14462	-0.029059	9.194889e-02	SLFN5
14463	-0.008691	5.401006e-01	SLFN11
14464	0.004749	7.114596e-01	SLFN12
14465	-0.004283	7.796284e-01	SLFN13
14466	-0.000651	9.578155e-01	SLFN12L
14467	-0.000738	8.112627e-01	SLFN14
14468	0.009483	5.150573e-01	PEX12
14469	-0.010673	1.572530e-01	AP2B1
14470	-0.007113	8.043284e-01	RASL10B
14471	0.025032	2.838650e-01	GAS2L2
14472	-0.034952	1.062912e-01	MMP28
14474	-0.005630	6.483132e-01	TAF15
14476	0.050752	1.747288e-01	CCL5
14479	0.032875	5.143024e-02	CCL16
14481	-0.079551	3.294360e-02	CCL23
14482	0.012203	8.194686e-01	CCL18
14483	-0.012303	7.703684e-01	CCL3
14484	0.003446	9.191139e-01	CCL4
14485	0.002622	6.657989e-01	TBC1D3B
14487	0.002507	6.923954e-01	CCL4L1
14488	-0.007104	2.726822e-01	TBC1D3C
14489	0.008929	3.781186e-01	CCL3L1
14490	-0.010194	4.525068e-01	CCL4L2
14491	0.010119	1.539752e-01	TBC1D3H
14493	0.000998	9.382113e-01	ZNHIT3
14494	0.014161	1.582451e-01	MYO19
14495	-0.013169	2.683428e-01	PIGW
14496	0.000408	9.520481e-01	GGNBP2
14497	0.011215	5.710341e-01	DHRS11
14498	-0.002510	8.180393e-01	MRM1
14501	-0.003219	6.928733e-01	AATF
14502	0.010179	6.937254e-01	ACACA
14504	0.006240	4.625885e-01	TADA2A
14505	0.024998	2.326355e-01	DUSP14
14506	0.003977	6.401392e-01	SYNRG
14507	-0.008176	2.194904e-01	DDX52
14509	0.021356	1.108609e-02	TBC1D3F
14510	0.017405	1.918619e-01	TBC1D3
14511	0.011640	4.326163e-01	RP11-1407O15.2
14512	-0.000739	9.320235e-01	MRPL45
14514	-0.005434	5.799039e-01	SOCS7
14515	-0.050005	3.140687e-04	ARHGAP23
14516	-0.000743	9.573701e-01	SRCIN1
14517	0.022185	2.064818e-01	C17orf96
14518	-0.019960	7.965778e-02	MLLT6
14519	-0.009876	5.834092e-01	CISD3
14520	-0.003760	7.723066e-01	PCGF2
14521	-0.017438	5.570294e-02	PSMB3
14522	0.011350	1.031866e-01	PIP4K2B
14523	0.007814	3.994391e-01	CWC25
14525	0.000953	9.179583e-01	RPL23
14526	-0.002797	8.282108e-01	LASP1
14528	0.029701	3.288724e-01	PLXDC1
14530	0.026175	3.744356e-02	CACNB1
14531	-0.015693	7.563665e-02	RPL19
14532	0.026655	4.149849e-01	STAC2
14533	0.014455	1.883051e-01	FBXL20
14534	0.002068	7.646197e-01	MED1
14535	-0.004625	4.169636e-01	CDK12
14537	0.015382	5.755055e-02	AC087491.2
14538	-0.008808	8.273247e-01	PPP1R1B
14539	-0.000576	9.482126e-01	STARD3
14540	-0.000464	9.824255e-01	TCAP
14541	-0.041453	1.142776e-01	PNMT
14542	-0.003596	7.298218e-01	PGAP3
14543	-0.003492	7.998989e-01	ERBB2
14544	-0.000589	9.511252e-01	MIEN1
14545	-0.011921	3.054535e-01	GRB7
14546	0.001738	8.168146e-01	IKZF3
14548	0.072991	2.075657e-02	GSDMB
14549	0.021969	3.474442e-01	ORMDL3
14551	0.000817	9.785360e-01	GSDMA
14552	-0.004492	4.915390e-01	PSMD3
14553	-0.037456	6.069283e-01	CSF3
14554	-0.002026	8.609678e-01	MED24
14555	0.009640	4.601502e-01	THRA
14556	0.062123	2.704357e-01	NR1D1
14557	0.022562	3.230066e-02	MSL1
14558	-0.007775	4.103942e-01	CASC3
14559	0.015172	4.217903e-01	RAPGEFL1
14560	0.002985	6.781891e-01	WIPF2
14561	0.007159	5.465090e-01	CDC6
14562	-0.009116	5.925086e-01	RARA
14563	-0.015162	3.579283e-01	TOP2A
14564	-0.049849	5.636754e-02	IGFBP4
14565	-0.007673	2.407212e-01	TNS4
14566	-0.025520	4.589671e-01	CCR7
14567	-0.015724	4.798178e-02	SMARCE1
14568	-0.000270	9.870344e-01	KRT222
14569	-0.002693	7.419152e-01	KRT24
14572	-0.015712	9.086951e-02	KRT27
14574	-0.007194	7.346350e-01	KRT10
14575	0.032874	7.088622e-03	TMEM99
14578	-0.008206	1.185967e-01	KRT23
14584	-0.007900	5.061384e-01	KRTAP1-5
14623	0.080242	1.317499e-01	KRT13
14624	-0.017341	1.669290e-01	KRT15
14625	-0.080832	4.711899e-02	KRT19
14627	-0.022871	5.714312e-01	KRT14
14628	-0.000923	9.894983e-01	KRT16
14629	0.003627	8.481655e-01	KRT17
14630	0.013964	1.398421e-01	EIF1
14633	-0.000809	9.648096e-01	JUP
14634	-0.001284	9.343709e-01	LEPREL4
14635	-0.017234	2.200497e-01	FKBP10
14636	0.008077	2.433437e-01	KLHL10
14637	-0.014111	2.418963e-01	KLHL11
14638	0.020878	5.536389e-01	ACLY
14639	-0.023870	8.065134e-02	CNP
14640	0.001048	8.664821e-01	DNAJC7
14641	-0.008081	5.720085e-01	NKIRAS2
14642	-0.005280	6.280683e-01	ZNF385C
14643	-0.012396	4.394295e-01	DHX58
14644	0.011201	4.304975e-01	KAT2A
14645	0.007419	4.984870e-01	HSPB9
14646	-0.014656	1.167772e-01	RAB5C
14647	-0.009634	1.827964e-01	KCNH4
14649	-0.009872	3.364729e-01	GHDC
14650	0.012680	1.319322e-01	STAT5B
14651	-0.011108	4.007634e-01	STAT5A
14652	-0.042214	1.623494e-04	STAT3
14653	-0.007527	5.635576e-01	PTRF
14654	0.018212	1.247694e-01	ATP6V0A1
14655	-0.004645	7.157638e-01	NAGLU
14656	-0.009613	3.918274e-01	HSD17B1P1
14657	0.012924	1.224576e-01	HSD17B1
14658	-0.008067	2.630435e-01	COASY
14659	0.022970	4.173609e-02	MLX
14660	0.009593	4.964297e-01	PSMC3IP
14661	0.016607	1.907979e-01	FAM134C
14662	0.007213	5.915445e-01	TUBG1
14663	0.016187	1.824860e-01	TUBG2
14664	0.031839	6.021171e-02	PLEKHH3
14665	0.007585	6.537890e-01	CCR10
14666	-0.007856	6.124473e-01	CNTNAP1
14667	0.018810	3.703100e-02	EZH1
14668	-0.075111	3.502298e-03	RAMP2
14669	-0.007866	3.427477e-01	VPS25
14671	-0.001728	7.437067e-01	CNTD1
14672	-0.008227	3.823330e-01	BECN1
14673	-0.023445	9.083023e-04	PSME3
14674	0.027417	1.739904e-01	AOC2
14675	0.026914	1.460112e-01	AOC3
14677	-0.002437	8.635089e-01	AARSD1
14678	0.011479	2.072176e-01	RUNDC1
14679	0.001955	8.139983e-01	RPL27
14680	-0.048788	5.597609e-03	IFI35
14681	-0.007247	5.456936e-01	VAT1
14682	-0.035081	4.664858e-02	RND2
14683	-0.005813	4.834997e-01	BRCA1
14684	0.020490	2.365678e-01	NBR2
14685	0.003444	6.109076e-01	NBR1
14686	-0.004359	7.606976e-01	TMEM106A
14687	0.026178	3.395951e-01	ARL4D
14688	-0.005820	3.918648e-01	DHX8
14689	0.024538	5.336200e-02	ETV4
14690	-0.045347	1.586162e-01	MEOX1
14692	-0.004368	6.521786e-01	DUSP3
14694	0.026124	1.737614e-01	MPP3
14695	-0.021878	4.681358e-01	CD300LG
14696	0.006887	6.385588e-01	MPP2
14700	-0.008405	6.756410e-01	NAGS
14701	-0.006438	4.164675e-01	TMEM101
14702	-0.003376	7.261647e-01	LSM12
14703	-0.031638	2.258435e-03	G6PC3
14704	0.009798	2.551239e-01	HDAC5
14705	0.017819	3.238994e-01	C17orf53
14706	0.000590	9.559879e-01	ASB16
14707	0.004001	4.953033e-01	TMUB2
14708	0.002186	7.717828e-01	ATXN7L3
14709	0.007930	4.981935e-01	UBTF
14711	-0.004687	5.575940e-01	RUNDC3A
14712	-0.011190	1.952553e-01	SLC25A39
14713	-0.020972	1.066764e-01	GRN
14714	0.013125	2.753083e-01	FAM171A2
14715	0.011485	2.545428e-01	ITGA2B
14716	-0.007483	4.154806e-01	GPATCH8
14717	0.029571	1.180029e-01	FZD2
14718	0.008047	5.772313e-03	C17orf104
14719	0.006692	7.009972e-01	CCDC43
14720	-0.004959	6.795054e-01	DBF4B
14721	0.011367	3.151206e-01	ADAM11
14722	0.004519	8.215935e-01	GJC1
14723	-0.070392	1.299796e-02	HIGD1B
14724	-0.007717	3.458875e-01	EFTUD2
14725	-0.049783	5.645563e-02	GFAP
14726	-0.001784	8.533901e-01	KIF18B
14727	0.001420	8.728811e-01	C1QL1
14728	0.013798	2.576300e-01	DCAKD
14729	0.015028	1.254839e-01	NMT1
14730	0.013846	4.700669e-01	PLCD3
14731	0.015320	1.383978e-01	ACBD4
14732	0.014977	2.011652e-01	HEXIM1
14733	0.021195	4.859577e-02	HEXIM2
14734	0.005781	6.728736e-01	FMNL1
14735	-0.024840	5.139020e-02	MAP3K14
14736	-0.009598	4.563500e-01	ARHGAP27
14738	0.004784	5.947608e-01	PLEKHM1
14739	-0.005607	6.094386e-01	CRHR1
14741	-0.002589	8.681361e-01	MAPT
14743	-0.008342	4.057769e-01	KANSL1
14744	-0.001552	9.251189e-01	ARL17B
14745	-0.024816	2.275117e-02	LRRC37A
14746	-0.010446	3.275683e-01	LRRC37A2
14747	-0.007105	6.925917e-01	ARL17A
14748	-0.013838	2.231707e-01	NSF
14749	0.008268	5.871162e-01	WNT3
14750	-0.000436	9.673686e-01	WNT9B
14751	-0.001771	8.778385e-01	GOSR2
14752	-0.001905	8.921407e-01	RPRML
14754	-0.002780	7.159638e-01	CDC27
14755	-0.021948	2.553720e-01	MYL4
14756	-0.008987	7.108220e-01	ITGB3
14757	0.009982	3.065607e-01	NPEPPS
14758	-0.002897	6.630658e-01	KPNB1
14759	0.028427	2.682525e-02	TBKBP1
14760	0.001336	9.165769e-01	TBX21
14761	0.000485	9.573399e-01	OSBPL7
14762	0.010186	2.281933e-01	MRPL10
14763	0.022027	5.525168e-03	LRRC46
14764	0.004343	7.951599e-01	SCRN2
14765	-0.028097	4.761481e-03	SP6
14766	-0.016042	2.210354e-01	SP2
14767	0.000275	9.812492e-01	PNPO
14768	-0.004335	7.622259e-01	PRR15L
14769	0.015930	1.372425e-01	CDK5RAP3
14770	0.014644	3.296635e-01	COPZ2
14771	0.008621	4.999060e-01	NFE2L1
14772	0.006115	4.843262e-01	CBX1
14773	0.024084	1.632182e-02	SNX11
14774	0.001739	8.749527e-01	SKAP1
14776	0.036674	5.360799e-02	HOXB2
14777	-0.012651	4.918195e-01	HOXB3
14778	0.003799	7.150758e-01	HOXB-AS3
14779	0.001459	9.338871e-01	HOXB4
14780	0.015574	2.571411e-01	HOXB5
14781	0.018295	2.425985e-01	HOXB6
14782	-0.028430	7.214109e-02	HOXB7
14783	0.007684	5.809037e-01	HOXB8
14784	0.008369	4.551468e-01	HOXB9
14785	-0.013928	4.150647e-01	HOXB13
14786	-0.005785	4.374459e-01	TTLL6
14787	0.003827	7.438572e-01	CALCOCO2
14788	-0.023938	4.706185e-02	ATP5G1
14789	0.009888	1.123530e-01	UBE2Z
14790	0.003033	6.914969e-01	SNF8
14794	-0.024983	2.150102e-02	GNGT2
14795	-0.061631	3.051721e-03	ABI3
14796	-0.015419	1.365632e-01	PHOSPHO1
14797	0.004292	6.238879e-01	ZNF652
14799	-0.005292	4.715513e-01	PHB
14800	-0.094371	2.844269e-02	NGFR
14801	0.039588	9.657433e-03	NXPH3
14802	-0.001241	8.887909e-01	SPOP
14803	0.011780	2.544824e-01	SLC35B1
14804	-0.008336	5.989706e-01	FAM117A
14805	0.004388	6.182672e-01	KAT7
14806	-0.000278	9.555403e-01	TAC4
14807	-0.001495	7.854579e-01	DLX4
14808	-0.009258	4.417313e-01	DLX3
14809	-0.024754	2.423008e-01	ITGA3
14810	0.020982	2.212232e-01	PDK2
14811	0.002281	8.813605e-01	SAMD14
14812	-0.014782	5.931412e-01	SGCA
14813	-0.036063	3.360688e-01	COL1A1
14814	-0.005732	2.856974e-01	TMEM92
14815	0.009983	3.808872e-01	XYLT2
14816	0.016244	6.841555e-02	MRPL27
14817	0.007960	4.733426e-01	EME1
14818	-0.018956	8.417320e-02	LRRC59
14819	-0.009875	6.262706e-01	ACSF2
14820	-0.015680	7.292517e-01	CHAD
14821	0.026424	5.866367e-03	RSAD1
14822	-0.002099	7.620678e-01	MYCBPAP
14823	-0.003088	5.125276e-01	EPN3
14824	0.004482	8.325896e-01	SPATA20
14825	-0.005981	5.224385e-01	CACNA1G
14826	-0.009802	7.494698e-01	ABCC3
14827	0.015433	9.731738e-02	ANKRD40
14828	0.028109	4.549157e-02	LUC7L3
14830	0.006240	8.387368e-01	TOB1
14831	0.009420	3.172595e-01	SPAG9
14833	-0.018047	4.240223e-01	NME1-NME2
14834	0.012947	5.941168e-02	MBTD1
14835	0.000278	9.764085e-01	UTP18
14839	0.017107	6.484536e-02	TOM1L1
14840	0.010868	2.823596e-01	COX11
14841	-0.003053	7.415399e-01	STXBP4
14842	0.017332	4.158823e-01	HLF
14843	0.004248	8.697816e-01	MMD
14844	-0.034947	2.468715e-01	TMEM100
14845	0.000078	9.945916e-01	PCTP
14846	-0.010439	1.989880e-01	ANKFN1
14847	0.017731	2.455520e-01	NOG
14848	0.033515	2.602283e-03	C17orf67
14849	0.008659	5.268194e-01	DGKE
14850	0.033600	5.278885e-02	TRIM25
14851	0.001643	8.325656e-01	COIL
14852	-0.002920	8.309043e-01	SCPEP1
14853	-0.002911	8.392502e-01	AKAP1
14854	0.001066	9.149692e-01	MSI2
14856	0.002504	7.661545e-01	MRPS23
14857	-0.016748	1.525383e-01	CUEDC1
14858	0.012051	9.295984e-02	VEZF1
14859	0.007045	6.070535e-01	SRSF1
14860	0.007963	4.913243e-01	DYNLL2
14863	0.010762	7.539070e-03	EPX
14864	0.002919	7.449161e-01	MKS1
14866	0.017876	2.796048e-01	MPO
14867	-0.003183	8.359749e-01	BZRAP1
14868	-0.004830	5.122618e-01	SUPT4H1
14871	0.018002	1.182555e-01	MTMR4
14872	-0.000615	9.231598e-01	C17orf47
14873	0.013330	1.626110e-01	TEX14
14874	0.017215	7.937038e-02	RAD51C
14875	0.003408	3.769475e-01	PPM1E
14876	-0.000597	9.418357e-01	TRIM37
14877	-0.013637	1.819425e-01	SKA2
14878	-0.011060	1.912680e-01	PRR11
14879	-0.004964	6.573172e-01	SMG8
14880	0.008716	2.407038e-01	GDPD1
14881	0.008860	5.334758e-01	YPEL2
14882	-0.009492	2.511770e-01	DHX40
14883	-0.011456	1.330325e-01	CLTC
14884	-0.005043	5.588223e-01	PTRH2
14885	0.021683	2.610454e-01	VMP1
14886	0.015690	2.139055e-01	TUBD1
14887	0.004867	4.324524e-01	RPS6KB1
14888	0.011054	3.704095e-01	RNFT1
14889	-0.015389	4.103441e-01	AC005702.1
14890	0.003539	7.102961e-01	HEATR6
14891	0.015438	7.224271e-01	CA4
14892	-0.001360	8.500550e-01	USP32
14893	0.011110	1.270497e-01	C17orf64
14894	0.010016	6.989116e-02	APPBP2
14895	-0.009057	4.810584e-01	PPM1D
14896	-0.026007	4.007476e-03	BCAS3
14897	-0.008134	7.500124e-01	TBX2
14898	-0.010914	2.671762e-01	C17orf82
14899	0.014977	1.828470e-01	TBX4
14900	0.011470	2.395801e-01	NACA2
14901	-0.003903	5.350358e-01	BRIP1
14902	0.007619	2.895194e-01	INTS2
14903	0.004633	4.114603e-01	MED13
14905	-0.003941	6.259819e-01	METTL2A
14906	0.007419	2.340518e-01	TLK2
14907	0.001077	9.598790e-01	MRC2
14908	-0.007482	6.072957e-01	TANC2
14909	-0.001340	9.126431e-01	CYB561
14910	-0.043553	1.290787e-01	ACE
14912	-0.005370	4.827848e-01	DCAF7
14913	0.005825	5.005664e-01	TACO1
14914	-0.027715	3.090206e-03	MAP3K3
14915	-0.018216	2.075503e-01	LIMD2
14916	0.005419	5.503019e-01	STRADA
14917	-0.013282	6.951366e-02	CCDC47
14918	-0.008759	1.442719e-01	DDX42
14919	0.013171	3.498684e-01	FTSJ3
14920	-0.000612	9.382623e-01	PSMC5
14921	0.011642	3.770467e-01	SMARCD2
14926	-0.049446	4.259592e-01	GH1
14927	-0.059570	1.813440e-02	CD79B
14928	0.001336	9.669626e-01	SCN4A
14929	-0.000355	9.873745e-01	C17orf72
14930	-0.011191	5.285591e-01	ICAM2
14931	0.004565	6.575945e-01	ERN1
14932	-0.013729	2.941415e-01	TEX2
14933	0.033364	6.629005e-04	POLG2
14934	-0.017253	1.991716e-01	DDX5
14935	0.025093	1.132253e-02	CEP95
14936	0.026110	5.469444e-02	SMURF2
14937	-0.003923	6.679648e-01	LRRC37A3
14938	0.009675	4.215983e-01	GNA13
14939	0.024483	1.264531e-01	RGS9
14940	0.052804	4.648722e-03	AXIN2
14941	-0.020683	4.014106e-02	CEP112
14943	0.004188	7.669508e-01	PRKCA
14947	0.007037	2.959453e-01	HELZ
14948	-0.000138	9.842727e-01	PSMD12
14949	-0.023127	1.597770e-01	PITPNC1
14950	-0.004197	5.937424e-01	NOL11
14951	0.008393	2.505967e-01	BPTF
14952	0.023942	3.485848e-01	C17orf58
14953	-0.012390	5.669618e-01	KPNA2
14954	0.010068	2.091521e-01	AMZ2
14955	0.007249	5.641136e-01	ARSG
14956	0.009717	6.746444e-01	SLC16A6
14957	-0.000307	9.846474e-01	WIPI1
14958	-0.013607	1.603364e-01	PRKAR1A
14959	0.019475	4.393141e-01	FAM20A
14960	0.008910	7.309029e-01	ABCA8
14961	0.030370	2.952125e-01	ABCA9
14962	0.003585	8.734181e-01	ABCA6
14963	0.035511	1.777081e-01	ABCA10
14964	-0.002250	8.887098e-01	ABCA5
14965	-0.002810	8.801292e-01	MAP2K6
14966	0.014269	1.366038e-01	KCNJ16
14967	0.009582	5.813754e-01	KCNJ2
14968	-0.023633	3.931759e-01	SOX9
14969	-0.017931	2.284323e-01	SLC39A11
14970	-0.053858	8.848721e-02	SSTR2
14971	-0.001077	9.079631e-01	COG1
14972	-0.018462	2.459375e-01	FAM104A
14973	0.014737	1.429976e-01	C17orf80
14975	-0.035308	8.266361e-02	CDC42EP4
14976	-0.005697	1.900208e-01	SDK2
14977	0.005555	6.628650e-01	RPL38
14978	-0.004722	7.346535e-01	TTYH2
14980	-0.068319	3.045623e-02	KIF19
14982	-0.024195	8.020620e-03	GPR142
14983	-0.026420	2.601349e-01	GPRC5C
14984	-0.052788	1.579643e-02	CD300A
14985	-0.050770	6.097175e-02	CD300LB
14986	-0.041749	3.667145e-02	CD300C
14989	0.003181	9.284607e-01	CD300E
14990	-0.011802	3.282699e-01	RAB37
14991	-0.010330	4.979761e-01	CD300LF
14992	0.017445	2.362254e-01	SLC9A3R1
14993	0.013100	1.144086e-01	NAT9
14994	-0.001536	9.045200e-01	TMEM104
14995	0.013766	3.654490e-01	GRIN2C
14996	-0.018880	1.558289e-01	FDXR
15001	0.000470	9.736569e-01	CDR2L
15002	0.004870	5.644446e-01	ICT1
15003	0.000196	9.844443e-01	KCTD2
15004	-0.000879	9.236084e-01	ATP5H
15005	0.004742	6.894191e-01	SLC16A5
15006	0.010405	4.351955e-01	ARMC7
15007	-0.014073	4.484775e-01	NT5C
15008	-0.020077	6.147485e-02	HN1
15009	-0.001541	8.903298e-01	SUMO2
15010	0.010629	2.251288e-01	NUP85
15011	0.013874	1.049426e-01	GGA3
15012	-0.010742	2.051513e-01	MRPS7
15013	0.016421	1.423658e-01	MIF4GD
15014	-0.000168	9.907619e-01	SLC25A19
15015	-0.016480	4.373199e-02	GRB2
15016	-0.003739	6.242692e-01	KIAA0195
15017	-0.056197	1.296318e-02	CASKIN2
15018	0.014976	2.258431e-01	TSEN54
15019	-0.017292	2.103783e-01	LLGL2
15020	-0.041468	1.760441e-03	MYO15B
15021	0.026633	7.012326e-03	RECQL5
15022	0.005843	3.563548e-01	SAP30BP
15023	-0.081871	6.038292e-04	ITGB4
15024	-0.015850	2.010321e-01	GALK1
15025	0.001146	9.379316e-01	H3F3B
15026	-0.001143	8.925806e-01	UNK
15027	0.026489	1.649013e-01	UNC13D
15028	0.013683	1.867803e-01	WBP2
15029	0.015021	3.637505e-01	TRIM47
15030	0.017040	1.050844e-01	TRIM65
15031	0.003966	7.220606e-01	MRPL38
15032	0.001080	9.326565e-01	FBF1
15033	-0.008825	5.632162e-01	ACOX1
15034	-0.002064	8.768836e-01	TEN1
15035	0.014235	4.008721e-01	CDK3
15036	0.017294	2.404413e-01	EVPL
15037	0.003792	5.328001e-01	SRP68
15040	-0.009043	2.980522e-01	EXOC7
15042	-0.013564	4.608587e-01	RNF157
15043	0.014978	2.430502e-01	QRICH2
15044	0.011604	3.111246e-01	PRPSAP1
15045	0.005463	8.036534e-01	SPHK1
15046	0.007266	3.337325e-01	UBE2O
15047	-0.001401	7.597543e-01	AANAT
15048	-0.030627	7.648404e-02	RHBDF2
15049	-0.040648	2.683433e-02	CYGB
15050	-0.022013	1.797201e-01	PRCD
15051	0.004624	8.772208e-01	ST6GALNAC2
15052	-0.103207	2.143457e-04	ST6GALNAC1
15053	0.014671	3.812604e-01	MXRA7
15054	0.043542	1.299950e-04	JMJD6
15055	0.012898	1.806961e-01	METTL23
15056	0.005101	5.749870e-01	MFSD11
15057	-0.013474	1.177645e-01	MGAT5B
15058	-0.014683	4.773378e-01	SEC14L1
15059	0.004671	6.463285e-01	TNRC6C
15060	0.006222	6.281853e-01	AC021593.1
15061	-0.002115	9.024179e-01	TMC6
15062	-0.007653	6.466085e-01	TMC8
15064	-0.032043	1.460138e-02	SYNGR2
15065	-0.062755	1.282406e-02	TK1
15066	-0.025738	1.197891e-01	AFMID
15069	0.003368	9.656333e-01	SOCS3
15070	-0.008775	4.552904e-01	PGS1
15071	0.006194	4.357834e-01	DNAH17
15072	-0.018243	1.377869e-01	CYTH1
15073	-0.000176	9.896432e-01	USP36
15074	-0.002488	8.560686e-01	TIMP2
15075	-0.002603	8.932217e-01	LGALS3BP
15076	-0.004055	6.463616e-01	CANT1
15077	-0.053690	3.291064e-02	C1QTNF1
15078	0.023965	1.566514e-01	ENGASE
15079	-0.003606	6.808272e-01	RBFOX3
15081	-0.018554	1.765585e-01	CBX2
15082	0.007054	7.202077e-01	CBX8
15083	0.028580	8.841064e-02	CBX4
15084	-0.012837	3.179217e-01	TBC1D16
15085	0.007943	5.985770e-01	CCDC40
15086	-0.026309	4.558168e-02	GAA
15087	-0.016171	1.099273e-01	EIF4A3
15088	0.005737	3.569368e-01	CARD14
15089	-0.010231	3.559319e-01	SGSH
15090	-0.001127	9.441963e-01	SLC26A11
15091	-0.006412	6.142721e-01	RNF213
15092	0.018398	1.635336e-02	ENDOV
15093	0.023495	5.190130e-02	NPTX1
15094	-0.018755	3.829281e-02	RPTOR
15095	-0.020140	3.313376e-02	CHMP6
15096	-0.005422	4.581038e-01	AC127496.1
15097	-0.037530	7.810406e-02	BAIAP2
15098	0.010503	7.980193e-01	AATK
15099	0.009475	3.877002e-01	AZI1
15100	0.002318	8.512484e-01	C17orf89
15101	-0.021383	8.540953e-02	SLC38A10
15103	-0.005027	7.786965e-01	ACTG1
15104	0.014304	9.017311e-02	FSCN2
15105	-0.004070	6.511833e-01	C17orf70
15106	0.000125	9.875458e-01	NPLOC4
15107	0.009010	3.190011e-01	PDE6G
15108	0.005535	5.372072e-01	CCDC137
15109	0.016702	1.775222e-01	ARL16
15110	0.013187	9.072735e-02	HGS
15111	0.003199	8.401003e-01	SLC25A10
15112	0.002398	8.600883e-01	GCGR
15113	-0.022847	3.521024e-01	FAM195B
15114	0.000069	9.915461e-01	PPP1R27
15115	0.003936	7.005740e-01	P4HB
15116	-0.002926	6.795335e-01	ARHGDIA
15117	-0.018475	7.093394e-02	ALYREF
15118	-0.008497	3.369050e-01	ANAPC11
15119	-0.011982	5.650548e-01	PCYT2
15120	0.004952	6.183785e-01	SIRT7
15121	-0.003819	7.923156e-01	MAFG
15122	-0.034232	2.089361e-01	PYCR1
15125	0.003571	7.254139e-01	ASPSCR1
15126	0.006124	6.345265e-01	STRA13
15127	0.016961	1.652681e-01	LRRC45
15128	0.050760	9.186537e-03	RAC3
15129	0.003649	8.429320e-01	DCXR
15130	0.000569	9.577395e-01	RFNG
15131	0.009259	1.410367e-01	GPS1
15132	0.021622	2.148965e-02	DUS1L
15133	-0.011512	8.161281e-01	FASN
15134	0.004398	6.651890e-01	CCDC57
15135	-0.019101	3.874741e-01	SLC16A3
15136	-0.001525	8.551521e-01	CSNK1D
15137	-0.022117	3.502313e-01	CD7
15138	-0.071037	1.784563e-02	SECTM1
15141	-0.029668	1.178055e-01	HEXDC
15142	-0.027834	1.449220e-02	C17orf62
15143	0.018364	1.176020e-01	NARF
15144	0.003258	6.641148e-01	FOXK2
15145	-0.000057	9.945219e-01	RAB40B
15146	0.016400	2.036318e-01	FN3KRP
15147	0.011894	4.043966e-01	FN3K
15148	0.005653	6.122589e-01	TBCD
15149	0.007938	2.174135e-01	ZNF750
15150	-0.012521	1.368912e-01	B3GNTL1
15151	0.020597	2.564902e-01	METRNL
15153	0.005129	5.936423e-01	USP14
15154	0.015675	8.033577e-02	THOC1
15155	-0.049302	3.805767e-02	COLEC12
15158	-0.028848	1.966216e-01	TYMS
15159	-0.009708	5.337844e-01	ENOSF1
15160	-0.015607	1.549764e-01	YES1
15161	0.032616	5.539029e-01	ADCYAP1
15163	0.024473	6.330077e-02	METTL4
15164	-0.004687	7.031899e-01	NDC80
15165	-0.004101	7.264895e-01	SMCHD1
15166	-0.027016	1.354490e-01	EMILIN2
15167	-0.006049	5.342840e-01	LPIN2
15168	0.031528	1.508834e-01	MYOM1
15169	-0.006308	6.021014e-01	MYL12A
15170	-0.002543	7.902830e-01	MYL12B
15171	0.044429	1.433537e-03	TGIF1
15172	-0.003583	4.390853e-01	DLGAP1
15174	-0.013690	3.940056e-01	EPB41L3
15176	0.011721	2.059423e-01	L3MBTL4
15177	-0.019689	2.290058e-01	ARHGAP28
15178	0.022452	2.425296e-01	LAMA1
15180	-0.028309	1.470444e-02	PTPRM
15181	-0.001302	8.800864e-01	RAB12
15182	0.021190	2.143926e-01	SOGA2
15183	0.004262	5.862647e-01	NDUFV2
15184	-0.002609	7.317983e-01	ANKRD12
15185	-0.006111	6.732546e-01	TWSG1
15186	-0.004786	5.419638e-01	RALBP1
15187	-0.013366	8.068479e-02	PPP4R1
15188	-0.004142	7.888114e-01	RAB31
15190	-0.009532	1.467379e-01	VAPA
15191	0.031080	2.395268e-01	APCDD1
15192	0.014782	1.566642e-01	NAPG
15193	-0.006027	6.515448e-01	PIEZO2
15194	-0.032988	1.094086e-02	GNAL
15195	-0.017530	3.518172e-01	CHMP1B
15196	0.008610	3.304054e-01	MPPE1
15197	-0.027113	1.828182e-01	IMPA2
15200	0.029077	4.977155e-01	CIDEA
15201	0.015000	3.422870e-01	TUBB6
15202	-0.026674	8.672063e-03	AFG3L2
15203	0.015519	2.946606e-01	SLMO1
15204	0.007675	3.646643e-01	SPIRE1
15205	-0.007307	3.799086e-01	CEP76
15207	0.005466	4.078612e-01	PSMG2
15208	0.003563	6.918094e-01	PTPN2
15209	-0.001959	7.923248e-01	SEH1L
15210	-0.011574	4.278190e-01	CEP192
15211	0.022965	5.890036e-02	FAM210A
15212	0.013669	1.937862e-01	RNMT
15215	0.009771	2.660883e-01	ZNF519
15218	-0.002480	7.572260e-01	ROCK1
15219	0.015050	4.420450e-01	GREB1L
15220	0.009081	2.707977e-01	ESCO1
15221	-0.001419	8.827807e-01	SNRPD1
15222	0.015431	1.827601e-01	ABHD3
15223	0.006044	3.957142e-01	MIB1
15224	0.008060	6.945878e-01	GATA6
15226	0.000276	9.797968e-01	RBBP8
15227	0.033758	3.849452e-02	CABLES1
15228	0.019047	2.418688e-02	TMEM241
15229	0.006648	4.118391e-01	RIOK3
15230	-0.006568	3.939634e-01	C18orf8
15231	-0.002134	8.736463e-01	NPC1
